time,participant,order,category,comment_timestamp,participant_name,id,N_window,Prop_NA,Prop_Overlap,w_size_set
0:03:17,participant19,1,The others,197000000,participant_test_18 (2),6445,1,1,NA,0.5
0:03:21,participant19,1,The others,201000000,participant_test_18 (2),6446,1,1,NA,0.5
0:03:24,participant19,1,The others,204000000,participant_test_18 (2),6447,1,1,NA,0.5
0:03:31,participant19,1,Appropriate,211000000,participant_test_18 (2),6448,1,1,NA,0.5
0:03:33,participant19,1,Appropriate,213000000,participant_test_18 (2),6449,1,0,1,0.5
0:03:35,participant19,1,The others,215000000,participant_test_18 (2),6450,1,0,1,0.5
0:03:39,participant19,1,The others,219000000,participant_test_18 (2),6451,1,1,NA,0.5
0:03:43,participant19,1,The others,223000000,participant_test_18 (2),6452,1,1,NA,0.5
0:03:46,participant19,1,The others,226000000,participant_test_18 (2),6453,1,0,0,0.5
0:03:49,participant19,1,The others,229000000,participant_test_18 (2),6454,1,1,NA,0.5
0:03:50,participant19,1,The others,230000000,participant_test_18 (2),6455,1,1,NA,0.5
0:03:53,participant19,1,The others,233000000,participant_test_18 (2),6456,1,1,NA,0.5
0:03:54,participant19,1,The others,234000000,participant_test_18 (2),6457,1,1,NA,0.5
0:03:58,participant19,1,The others,238000000,participant_test_18 (2),6458,1,1,NA,0.5
0:04:00,participant19,1,The others,240000000,participant_test_18 (2),6459,1,1,NA,0.5
0:04:07,participant19,1,The others,247000000,participant_test_18 (2),6460,1,1,NA,0.5
0:04:09,participant19,1,The others,249000000,participant_test_18 (2),6461,1,1,NA,0.5
0:04:10,participant19,1,The others,250000000,participant_test_18 (2),6462,1,1,NA,0.5
0:04:14,participant19,1,The others,254000000,participant_test_18 (2),6463,0,NA,NA,0.5
0:04:16,participant19,1,The others,256000000,participant_test_18 (2),6464,1,1,NA,0.5
0:04:19,participant19,1,The others,259000000,participant_test_18 (2),6465,1,0,1,0.5
0:04:21,participant19,1,The others,261000000,participant_test_18 (2),6466,1,1,NA,0.5
0:04:23,participant19,1,The others,263000000,participant_test_18 (2),6467,1,1,NA,0.5
0:04:23,participant19,1,The others,263000000,participant_test_18 (2),6468,1,1,NA,0.5
0:04:25,participant19,1,The others,265000000,participant_test_18 (2),6469,1,1,NA,0.5
0:04:28,participant19,1,The others,268000000,participant_test_18 (2),6470,1,1,NA,0.5
0:04:29,participant19,1,The others,269000000,participant_test_18 (2),6471,1,1,NA,0.5
0:04:33,participant19,1,The others,273000000,participant_test_18 (2),6472,1,1,NA,0.5
0:04:35,participant19,1,The others,275000000,participant_test_18 (2),6473,1,1,NA,0.5
0:04:44,participant19,1,The others,284000000,participant_test_18 (2),6474,1,1,NA,0.5
0:04:46,participant19,1,The others,286000000,participant_test_18 (2),6475,1,1,NA,0.5
0:04:51,participant19,1,Appropriate,291000000,participant_test_18 (2),6476,1,1,NA,0.5
0:04:59,participant19,1,Appropriate,299000000,participant_test_18 (2),6477,1,1,NA,0.5
0:05:05,participant19,1,Appropriate,305000000,participant_test_18 (2),6478,1,0,1,0.5
0:05:09,participant19,1,The others,309000000,participant_test_18 (2),6479,1,0,1,0.5
0:05:12,participant19,1,The others,312000000,participant_test_18 (2),6480,1,1,NA,0.5
0:05:14,participant19,1,Appropriate,314000000,participant_test_18 (2),6481,1,1,NA,0.5
0:05:15,participant19,1,The others,315000000,participant_test_18 (2),6482,1,0,1,0.5
0:05:18,participant19,1,The others,318000000,participant_test_18 (2),6483,1,1,NA,0.5
0:05:20,participant19,1,The others,320000000,participant_test_18 (2),6484,1,1,NA,0.5
0:05:29,participant19,1,The others,329000000,participant_test_18 (2),6485,1,1,NA,0.5
0:05:31,participant19,1,Appropriate,331000000,participant_test_18 (2),6486,1,1,NA,0.5
0:05:32,participant19,1,Appropriate,332000000,participant_test_18 (2),6487,1,1,NA,0.5
0:05:34,participant19,1,Appropriate,334000000,participant_test_18 (2),6488,1,1,NA,0.5
0:05:42,participant19,1,The others,342000000,participant_test_18 (2),6489,1,1,NA,0.5
0:05:47,participant19,1,The others,347000000,participant_test_18 (2),6490,1,1,NA,0.5
0:05:48,participant19,1,The others,348000000,participant_test_18 (2),6491,1,1,NA,0.5
0:05:51,participant19,1,The others,351000000,participant_test_18 (2),6492,1,1,NA,0.5
0:05:54,participant19,1,The others,354000000,participant_test_18 (2),6493,1,1,NA,0.5
0:05:56,participant19,1,The others,356000000,participant_test_18 (2),6494,1,1,NA,0.5
0:05:57,participant19,1,The others,357000000,participant_test_18 (2),6495,1,1,NA,0.5
0:06:04,participant19,1,The others,364000000,participant_test_18 (2),6496,1,1,NA,0.5
0:06:05,participant19,1,The others,365000000,participant_test_18 (2),6497,1,1,NA,0.5
0:06:07,participant19,1,The others,367000000,participant_test_18 (2),6498,1,1,NA,0.5
0:06:08,participant19,1,The others,368000000,participant_test_18 (2),6499,1,1,NA,0.5
0:06:10,participant19,1,The others,370000000,participant_test_18 (2),6500,1,1,NA,0.5
0:06:13,participant19,1,The others,373000000,participant_test_18 (2),6501,1,1,NA,0.5
0:06:17,participant19,1,The others,377000000,participant_test_18 (2),6502,1,1,NA,0.5
0:06:22,participant19,1,The others,382000000,participant_test_18 (2),6503,1,1,NA,0.5
0:06:24,participant19,1,Appropriate,384000000,participant_test_18 (2),6504,1,1,NA,0.5
0:06:26,participant19,1,The others,386000000,participant_test_18 (2),6505,1,1,NA,0.5
0:06:30,participant19,1,The others,390000000,participant_test_18 (2),6506,1,1,NA,0.5
0:06:31,participant19,1,The others,391000000,participant_test_18 (2),6507,1,1,NA,0.5
0:06:33,participant19,1,The others,393000000,participant_test_18 (2),6508,1,1,NA,0.5
0:06:34,participant19,1,The others,394000000,participant_test_18 (2),6509,1,1,NA,0.5
0:06:41,participant19,1,The others,401000000,participant_test_18 (2),6510,1,1,NA,0.5
0:06:44,participant19,1,The others,404000000,participant_test_18 (2),6511,1,1,NA,0.5
0:06:48,participant19,1,The others,408000000,participant_test_18 (2),6512,1,0,1,0.5
0:06:50,participant19,1,The others,410000000,participant_test_18 (2),6513,1,1,NA,0.5
0:07:00,participant19,1,The others,420000000,participant_test_18 (2),6514,1,1,NA,0.5
0:07:02,participant19,1,The others,422000000,participant_test_18 (2),6515,1,1,NA,0.5
0:07:06,participant19,1,The others,426000000,participant_test_18 (2),6516,1,1,NA,0.5
0:07:10,participant19,1,The others,430000000,participant_test_18 (2),6517,1,1,NA,0.5
0:07:11,participant19,1,The others,431000000,participant_test_18 (2),6518,1,1,NA,0.5
0:07:15,participant19,1,The others,435000000,participant_test_18 (2),6519,1,1,NA,0.5
0:07:18,participant19,1,The others,438000000,participant_test_18 (2),6520,1,1,NA,0.5
0:07:20,participant19,1,The others,440000000,participant_test_18 (2),6521,1,1,NA,0.5
0:07:21,participant19,1,The others,441000000,participant_test_18 (2),6522,1,1,NA,0.5
0:07:23,participant19,1,The others,443000000,participant_test_18 (2),6523,1,1,NA,0.5
0:07:23,participant19,1,The others,443000000,participant_test_18 (2),6524,1,1,NA,0.5
0:07:27,participant19,1,The others,447000000,participant_test_18 (2),6525,1,1,NA,0.5
0:07:29,participant19,1,The others,449000000,participant_test_18 (2),6526,1,1,NA,0.5
0:07:30,participant19,1,The others,450000000,participant_test_18 (2),6527,1,1,NA,0.5
0:07:32,participant19,1,The others,452000000,participant_test_18 (2),6528,1,0,0,0.5
0:07:36,participant19,1,The others,456000000,participant_test_18 (2),6529,1,1,NA,0.5
0:07:42,participant19,1,The others,462000000,participant_test_18 (2),6530,1,1,NA,0.5
0:07:42,participant19,1,The others,462000000,participant_test_18 (2),6531,1,1,NA,0.5
0:07:43,participant19,1,The others,463000000,participant_test_18 (2),6532,1,0,1,0.5
0:07:46,participant19,1,The others,466000000,participant_test_18 (2),6533,1,1,NA,0.5
0:07:49,participant19,1,The others,469000000,participant_test_18 (2),6534,1,1,NA,0.5
0:07:52,participant19,1,The others,472000000,participant_test_18 (2),6535,1,0,1,0.5
0:07:55,participant19,1,The others,475000000,participant_test_18 (2),6536,1,1,NA,0.5
0:07:56,participant19,1,The others,476000000,participant_test_18 (2),6537,1,0,0,0.5
0:07:57,participant19,1,The others,477000000,participant_test_18 (2),6538,1,0,0,0.5
0:07:59,participant19,1,The others,479000000,participant_test_18 (2),6539,1,0,0,0.5
0:08:01,participant19,1,The others,481000000,participant_test_18 (2),6540,1,0,0,0.5
0:08:04,participant19,1,The others,484000000,participant_test_18 (2),6541,1,1,NA,0.5
0:08:06,participant19,1,The others,486000000,participant_test_18 (2),6542,1,1,NA,0.5
0:08:07,participant19,1,The others,487000000,participant_test_18 (2),6543,1,0,1,0.5
0:08:09,participant19,1,The others,489000000,participant_test_18 (2),6544,1,0,0,0.5
0:08:12,participant19,1,Appropriate,492000000,participant_test_18 (2),6545,1,1,NA,0.5
0:08:13,participant19,1,Appropriate,493000000,participant_test_18 (2),6546,1,1,NA,0.5
0:08:15,participant19,1,Appropriate,495000000,participant_test_18 (2),6547,1,1,NA,0.5
0:08:16,participant19,1,The others,496000000,participant_test_18 (2),6548,1,1,NA,0.5
0:08:17,participant19,1,The others,497000000,participant_test_18 (2),6549,1,1,NA,0.5
0:08:18,participant19,1,The others,498000000,participant_test_18 (2),6550,1,1,NA,0.5
0:08:20,participant19,1,Appropriate,500000000,participant_test_18 (2),6551,1,1,NA,0.5
0:08:26,participant19,1,The others,506000000,participant_test_18 (2),6552,1,1,NA,0.5
0:08:30,participant19,1,The others,510000000,participant_test_18 (2),6553,1,1,NA,0.5
0:08:31,participant19,1,The others,511000000,participant_test_18 (2),6554,1,1,NA,0.5
0:08:35,participant19,1,The others,515000000,participant_test_18 (2),6555,1,1,NA,0.5
0:08:37,participant19,1,The others,517000000,participant_test_18 (2),6556,1,1,NA,0.5
0:08:38,participant19,1,The others,518000000,participant_test_18 (2),6557,1,1,NA,0.5
0:08:43,participant19,1,The others,523000000,participant_test_18 (2),6558,1,0,1,0.5
0:08:44,participant19,1,The others,524000000,participant_test_18 (2),6559,1,0,0,0.5
0:08:45,participant19,1,The others,525000000,participant_test_18 (2),6560,1,1,NA,0.5
0:08:46,participant19,1,The others,526000000,participant_test_18 (2),6561,1,1,NA,0.5
0:08:48,participant19,1,The others,528000000,participant_test_18 (2),6562,1,1,NA,0.5
0:08:49,participant19,1,The others,529000000,participant_test_18 (2),6563,1,1,NA,0.5
0:08:55,participant19,1,The others,535000000,participant_test_18 (2),6564,1,1,NA,0.5
0:08:59,participant19,1,The others,539000000,participant_test_18 (2),6565,1,1,NA,0.5
0:09:00,participant19,1,The others,540000000,participant_test_18 (2),6566,1,1,NA,0.5
0:09:01,participant19,1,The others,541000000,participant_test_18 (2),6567,1,1,NA,0.5
0:09:05,participant19,1,The others,545000000,participant_test_18 (2),6568,1,1,NA,0.5
0:09:07,participant19,1,The others,547000000,participant_test_18 (2),6569,1,1,NA,0.5
0:09:09,participant19,1,Appropriate,549000000,participant_test_18 (2),6570,1,1,NA,0.5
0:09:11,participant19,1,Appropriate,551000000,participant_test_18 (2),6571,1,1,NA,0.5
0:09:14,participant19,1,The others,554000000,participant_test_18 (2),6572,1,0,0,0.5
0:09:16,participant19,1,The others,556000000,participant_test_18 (2),6573,1,0,0,0.5
0:09:19,participant19,1,The others,559000000,participant_test_18 (2),6574,1,0,0,0.5
0:09:20,participant19,1,The others,560000000,participant_test_18 (2),6575,1,1,NA,0.5
0:09:28,participant19,1,The others,568000000,participant_test_18 (2),6576,1,1,NA,0.5
0:09:29,participant19,1,The others,569000000,participant_test_18 (2),6577,1,1,NA,0.5
0:09:31,participant19,1,The others,571000000,participant_test_18 (2),6578,1,1,NA,0.5
0:09:34,participant19,1,The others,574000000,participant_test_18 (2),6579,1,1,NA,0.5
0:09:38,participant19,1,The others,578000000,participant_test_18 (2),6580,1,0,1,0.5
0:09:40,participant19,1,The others,580000000,participant_test_18 (2),6581,1,0,1,0.5
0:09:44,participant19,1,The others,584000000,participant_test_18 (2),6582,1,1,NA,0.5
0:09:48,participant19,1,The others,588000000,participant_test_18 (2),6583,1,0,1,0.5
0:09:49,participant19,1,The others,589000000,participant_test_18 (2),6584,1,0,0,0.5
0:09:52,participant19,1,The others,592000000,participant_test_18 (2),6585,1,1,NA,0.5
0:09:56,participant19,1,Appropriate,596000000,participant_test_18 (2),6586,1,1,NA,0.5
0:00:02,participant19,2,Appropriate,602000000,participant_test_18 (2),6587,1,1,NA,0.5
0:00:03,participant19,2,The others,603000000,participant_test_18 (2),6588,1,1,NA,0.5
0:00:08,participant19,2,The others,608000000,participant_test_18 (2),6589,1,1,NA,0.5
0:00:11,participant19,2,The others,611000000,participant_test_18 (2),6590,1,0,1,0.5
0:00:20,participant19,2,The others,620000000,participant_test_18 (2),6591,1,1,NA,0.5
0:00:23,participant19,2,The others,623000000,participant_test_18 (2),6592,1,1,NA,0.5
0:00:27,participant19,2,The others,627000000,participant_test_18 (2),6593,1,1,NA,0.5
0:00:30,participant19,2,The others,630000000,participant_test_18 (2),6594,1,1,NA,0.5
0:00:34,participant19,2,The others,634000000,participant_test_18 (2),6595,1,1,NA,0.5
0:00:36,participant19,2,The others,636000000,participant_test_18 (2),6596,1,1,NA,0.5
0:00:40,participant19,2,Appropriate,640000000,participant_test_18 (2),6597,1,1,NA,0.5
0:00:45,participant19,2,The others,645000000,participant_test_18 (2),6598,1,1,NA,0.5
0:00:46,participant19,2,The others,646000000,participant_test_18 (2),6599,1,1,NA,0.5
0:00:48,participant19,2,The others,648000000,participant_test_18 (2),6600,1,0,0,0.5
0:00:51,participant19,2,The others,651000000,participant_test_18 (2),6601,1,1,NA,0.5
0:00:57,participant19,2,The others,657000000,participant_test_18 (2),6602,1,1,NA,0.5
0:00:59,participant19,2,The others,659000000,participant_test_18 (2),6603,1,1,NA,0.5
0:01:00,participant19,2,The others,660000000,participant_test_18 (2),6604,1,1,NA,0.5
0:01:06,participant19,2,The others,666000000,participant_test_18 (2),6605,1,1,NA,0.5
0:01:07,participant19,2,The others,667000000,participant_test_18 (2),6606,1,1,NA,0.5
0:01:12,participant19,2,The others,672000000,participant_test_18 (2),6607,1,1,NA,0.5
0:01:16,participant19,2,The others,676000000,participant_test_18 (2),6608,1,1,NA,0.5
0:01:22,participant19,2,The others,682000000,participant_test_18 (2),6609,1,1,NA,0.5
0:01:24,participant19,2,The others,684000000,participant_test_18 (2),6610,1,1,NA,0.5
0:01:29,participant19,2,The others,689000000,participant_test_18 (2),6611,1,1,NA,0.5
0:01:34,participant19,2,The others,694000000,participant_test_18 (2),6612,1,1,NA,0.5
0:01:35,participant19,2,The others,695000000,participant_test_18 (2),6613,1,1,NA,0.5
0:01:43,participant19,2,The others,703000000,participant_test_18 (2),6614,1,1,NA,0.5
0:01:45,participant19,2,The others,705000000,participant_test_18 (2),6615,1,1,NA,0.5
0:01:48,participant19,2,The others,708000000,participant_test_18 (2),6616,1,1,NA,0.5
0:01:55,participant19,2,The others,715000000,participant_test_18 (2),6617,1,1,NA,0.5
0:02:00,participant19,2,The others,720000000,participant_test_18 (2),6618,1,1,NA,0.5
0:02:08,participant19,2,The others,728000000,participant_test_18 (2),6619,1,1,NA,0.5
0:02:15,participant19,2,The others,735000000,participant_test_18 (2),6620,1,0,0,0.5
0:02:16,participant19,2,The others,736000000,participant_test_18 (2),6621,1,1,NA,0.5
0:02:19,participant19,2,The others,739000000,participant_test_18 (2),6622,1,1,NA,0.5
0:02:23,participant19,2,The others,743000000,participant_test_18 (2),6623,1,1,NA,0.5
0:02:24,participant19,2,The others,744000000,participant_test_18 (2),6624,1,1,NA,0.5
0:02:28,participant19,2,The others,748000000,participant_test_18 (2),6625,1,1,NA,0.5
0:02:30,participant19,2,The others,750000000,participant_test_18 (2),6626,1,1,NA,0.5
0:02:37,participant19,2,The others,757000000,participant_test_18 (2),6627,1,1,NA,0.5
0:02:38,participant19,2,The others,758000000,participant_test_18 (2),6628,1,1,NA,0.5
0:02:39,participant19,2,The others,759000000,participant_test_18 (2),6629,1,1,NA,0.5
0:02:42,participant19,2,The others,762000000,participant_test_18 (2),6630,1,1,NA,0.5
0:02:42,participant19,2,The others,762000000,participant_test_18 (2),6631,1,1,NA,0.5
0:02:44,participant19,2,The others,764000000,participant_test_18 (2),6632,1,1,NA,0.5
0:02:46,participant19,2,The others,766000000,participant_test_18 (2),6633,1,1,NA,0.5
0:02:48,participant19,2,The others,768000000,participant_test_18 (2),6634,1,1,NA,0.5
0:02:51,participant19,2,Appropriate,771000000,participant_test_18 (2),6635,1,1,NA,0.5
0:02:52,participant19,2,Appropriate,772000000,participant_test_18 (2),6636,1,0,1,0.5
0:02:53,participant19,2,The others,773000000,participant_test_18 (2),6637,1,0,0,0.5
0:03:06,participant19,2,The others,786000000,participant_test_18 (2),6638,1,1,NA,0.5
0:03:07,participant19,2,The others,787000000,participant_test_18 (2),6639,1,1,NA,0.5
0:03:11,participant19,2,The others,791000000,participant_test_18 (2),6640,1,0,1,0.5
0:03:12,participant19,2,The others,792000000,participant_test_18 (2),6641,1,0,1,0.5
0:03:13,participant19,2,The others,793000000,participant_test_18 (2),6642,1,0,1,0.5
0:03:14,participant19,2,The others,794000000,participant_test_18 (2),6643,1,0,0,0.5
0:03:16,participant19,2,The others,796000000,participant_test_18 (2),6644,1,0,1,0.5
0:03:18,participant19,2,The others,798000000,participant_test_18 (2),6645,1,1,NA,0.5
0:03:21,participant19,2,The others,801000000,participant_test_18 (2),6646,1,1,NA,0.5
0:03:22,participant19,2,The others,802000000,participant_test_18 (2),6647,1,0,1,0.5
0:03:23,participant19,2,The others,803000000,participant_test_18 (2),6648,1,1,NA,0.5
0:03:25,participant19,2,The others,805000000,participant_test_18 (2),6649,1,1,NA,0.5
0:03:26,participant19,2,The others,806000000,participant_test_18 (2),6650,1,1,NA,0.5
0:03:28,participant19,2,The others,808000000,participant_test_18 (2),6651,1,1,NA,0.5
0:03:29,participant19,2,The others,809000000,participant_test_18 (2),6652,1,1,NA,0.5
0:03:30,participant19,2,The others,810000000,participant_test_18 (2),6653,1,1,NA,0.5
0:03:32,participant19,2,The others,812000000,participant_test_18 (2),6654,1,0,1,0.5
0:03:35,participant19,2,The others,815000000,participant_test_18 (2),6655,1,1,NA,0.5
0:03:38,participant19,2,The others,818000000,participant_test_18 (2),6656,1,0,0,0.5
0:03:39,participant19,2,The others,819000000,participant_test_18 (2),6657,1,0,0,0.5
0:03:40,participant19,2,The others,820000000,participant_test_18 (2),6658,1,1,NA,0.5
0:03:41,participant19,2,The others,821000000,participant_test_18 (2),6659,1,1,NA,0.5
0:03:42,participant19,2,The others,822000000,participant_test_18 (2),6660,1,1,NA,0.5
0:03:57,participant19,2,The others,837000000,participant_test_18 (2),6661,1,1,NA,0.5
0:04:11,participant19,2,The others,851000000,participant_test_18 (2),6662,1,1,NA,0.5
0:04:14,participant19,2,The others,854000000,participant_test_18 (2),6663,1,1,NA,0.5
0:04:18,participant19,2,The others,858000000,participant_test_18 (2),6664,1,0,1,0.5
0:04:20,participant19,2,The others,860000000,participant_test_18 (2),6665,1,1,NA,0.5
0:04:22,participant19,2,The others,862000000,participant_test_18 (2),6666,1,1,NA,0.5
0:04:23,participant19,2,The others,863000000,participant_test_18 (2),6667,1,1,NA,0.5
0:04:25,participant19,2,The others,865000000,participant_test_18 (2),6668,1,1,NA,0.5
0:04:35,participant19,2,The others,875000000,participant_test_18 (2),6669,1,1,NA,0.5
0:04:36,participant19,2,The others,876000000,participant_test_18 (2),6670,1,1,NA,0.5
0:04:38,participant19,2,The others,878000000,participant_test_18 (2),6671,1,1,NA,0.5
0:04:41,participant19,2,The others,881000000,participant_test_18 (2),6672,1,0,1,0.5
0:04:41,participant19,2,The others,881000000,participant_test_18 (2),6673,1,0,1,0.5
0:04:43,participant19,2,The others,883000000,participant_test_18 (2),6674,1,1,NA,0.5
0:04:46,participant19,2,The others,886000000,participant_test_18 (2),6675,1,1,NA,0.5
0:04:50,participant19,2,The others,890000000,participant_test_18 (2),6676,1,0,1,0.5
0:04:52,participant19,2,Appropriate,892000000,participant_test_18 (2),6677,1,1,NA,0.5
0:04:53,participant19,2,Appropriate,893000000,participant_test_18 (2),6678,1,1,NA,0.5
0:04:58,participant19,2,Appropriate,898000000,participant_test_18 (2),6679,1,1,NA,0.5
0:05:00,participant19,2,Appropriate,900000000,participant_test_18 (2),6680,1,1,NA,0.5
0:05:07,participant19,2,Appropriate,907000000,participant_test_18 (2),6681,1,1,NA,0.5
0:05:16,participant19,2,The others,916000000,participant_test_18 (2),6682,1,1,NA,0.5
0:05:19,participant19,2,Appropriate,919000000,participant_test_18 (2),6683,1,1,NA,0.5
0:05:22,participant19,2,The others,922000000,participant_test_18 (2),6684,1,0,1,0.5
0:05:23,participant19,2,The others,923000000,participant_test_18 (2),6685,1,1,NA,0.5
0:05:24,participant19,2,The others,924000000,participant_test_18 (2),6686,1,1,NA,0.5
0:05:26,participant19,2,The others,926000000,participant_test_18 (2),6687,1,1,NA,0.5
0:05:27,participant19,2,The others,927000000,participant_test_18 (2),6688,1,1,NA,0.5
0:05:28,participant19,2,The others,928000000,participant_test_18 (2),6689,1,1,NA,0.5
0:05:32,participant19,2,The others,932000000,participant_test_18 (2),6690,1,1,NA,0.5
0:05:34,participant19,2,The others,934000000,participant_test_18 (2),6691,1,1,NA,0.5
0:05:35,participant19,2,The others,935000000,participant_test_18 (2),6692,1,1,NA,0.5
0:05:36,participant19,2,The others,936000000,participant_test_18 (2),6693,1,1,NA,0.5
0:05:37,participant19,2,The others,937000000,participant_test_18 (2),6694,1,1,NA,0.5
0:05:42,participant19,2,The others,942000000,participant_test_18 (2),6695,1,1,NA,0.5
0:05:44,participant19,2,The others,944000000,participant_test_18 (2),6696,1,1,NA,0.5
0:05:59,participant19,2,The others,959000000,participant_test_18 (2),6697,1,0,1,0.5
0:06:00,participant19,2,Appropriate,960000000,participant_test_18 (2),6698,1,0,1,0.5
0:06:07,participant19,2,Appropriate,967000000,participant_test_18 (2),6699,1,1,NA,0.5
0:06:10,participant19,2,The others,970000000,participant_test_18 (2),6700,1,0,1,0.5
0:06:12,participant19,2,Appropriate,972000000,participant_test_18 (2),6701,1,1,NA,0.5
0:06:14,participant19,2,Appropriate,974000000,participant_test_18 (2),6702,1,1,NA,0.5
0:06:15,participant19,2,The others,975000000,participant_test_18 (2),6703,1,1,NA,0.5
0:06:18,participant19,2,The others,978000000,participant_test_18 (2),6704,1,1,NA,0.5
0:06:21,participant19,2,The others,981000000,participant_test_18 (2),6705,1,1,NA,0.5
0:06:28,participant19,2,The others,988000000,participant_test_18 (2),6706,1,1,NA,0.5
0:06:29,participant19,2,The others,989000000,participant_test_18 (2),6707,1,1,NA,0.5
0:06:30,participant19,2,The others,990000000,participant_test_18 (2),6708,1,1,NA,0.5
0:06:35,participant19,2,The others,995000000,participant_test_18 (2),6709,1,1,NA,0.5
0:06:36,participant19,2,The others,996000000,participant_test_18 (2),6710,1,1,NA,0.5
0:06:39,participant19,2,The others,999000000,participant_test_18 (2),6711,1,1,NA,0.5
0:06:42,participant19,2,The others,1002000000,participant_test_18 (2),6712,1,1,NA,0.5
0:06:44,participant19,2,The others,1004000000,participant_test_18 (2),6713,1,1,NA,0.5
0:06:51,participant19,2,The others,1011000000,participant_test_18 (2),6714,1,1,NA,0.5
0:06:52,participant19,2,The others,1012000000,participant_test_18 (2),6715,1,1,NA,0.5
0:06:54,participant19,2,The others,1014000000,participant_test_18 (2),6716,1,1,NA,0.5
0:07:01,participant19,2,The others,1021000000,participant_test_18 (2),6717,1,1,NA,0.5
0:07:06,participant19,2,The others,1026000000,participant_test_18 (2),6718,1,1,NA,0.5
0:07:13,participant19,2,The others,1033000000,participant_test_18 (2),6719,1,1,NA,0.5
0:07:18,participant19,2,The others,1038000000,participant_test_18 (2),6720,1,1,NA,0.5
0:07:20,participant19,2,The others,1040000000,participant_test_18 (2),6721,1,1,NA,0.5
0:07:21,participant19,2,The others,1041000000,participant_test_18 (2),6722,1,1,NA,0.5
0:07:24,participant19,2,The others,1044000000,participant_test_18 (2),6723,1,1,NA,0.5
0:07:31,participant19,2,The others,1051000000,participant_test_18 (2),6724,1,0,1,0.5
0:07:33,participant19,2,The others,1053000000,participant_test_18 (2),6725,1,1,NA,0.5
0:07:37,participant19,2,The others,1057000000,participant_test_18 (2),6726,1,1,NA,0.5
0:07:39,participant19,2,The others,1059000000,participant_test_18 (2),6727,1,1,NA,0.5
0:07:41,participant19,2,The others,1061000000,participant_test_18 (2),6728,1,1,NA,0.5
0:07:42,participant19,2,The others,1062000000,participant_test_18 (2),6729,1,1,NA,0.5
0:07:42,participant19,2,The others,1062000000,participant_test_18 (2),6730,1,1,NA,0.5
0:07:43,participant19,2,Appropriate,1063000000,participant_test_18 (2),6731,1,1,NA,0.5
0:07:44,participant19,2,The others,1064000000,participant_test_18 (2),6732,1,1,NA,0.5
0:07:45,participant19,2,Appropriate,1065000000,participant_test_18 (2),6733,1,1,NA,0.5
0:07:47,participant19,2,Appropriate,1067000000,participant_test_18 (2),6734,1,1,NA,0.5
0:07:48,participant19,2,The others,1068000000,participant_test_18 (2),6735,1,1,NA,0.5
0:07:53,participant19,2,The others,1073000000,participant_test_18 (2),6736,1,1,NA,0.5
0:07:54,participant19,2,The others,1074000000,participant_test_18 (2),6737,1,1,NA,0.5
0:07:56,participant19,2,The others,1076000000,participant_test_18 (2),6738,1,1,NA,0.5
0:07:57,participant19,2,The others,1077000000,participant_test_18 (2),6739,1,1,NA,0.5
0:08:02,participant19,2,The others,1082000000,participant_test_18 (2),6740,1,1,NA,0.5
0:08:02,participant19,2,The others,1082000000,participant_test_18 (2),6741,1,1,NA,0.5
0:08:04,participant19,2,The others,1084000000,participant_test_18 (2),6742,1,1,NA,0.5
0:08:11,participant19,2,The others,1091000000,participant_test_18 (2),6743,1,1,NA,0.5
0:08:14,participant19,2,The others,1094000000,participant_test_18 (2),6744,1,0,1,0.5
0:08:15,participant19,2,The others,1095000000,participant_test_18 (2),6745,1,1,NA,0.5
0:08:16,participant19,2,The others,1096000000,participant_test_18 (2),6746,1,1,NA,0.5
0:08:17,participant19,2,The others,1097000000,participant_test_18 (2),6747,1,1,NA,0.5
0:08:19,participant19,2,The others,1099000000,participant_test_18 (2),6748,1,1,NA,0.5
0:08:20,participant19,2,The others,1100000000,participant_test_18 (2),6749,1,1,NA,0.5
0:08:21,participant19,2,Appropriate,1101000000,participant_test_18 (2),6750,1,1,NA,0.5
0:08:27,participant19,2,The others,1107000000,participant_test_18 (2),6751,1,1,NA,0.5
0:08:28,participant19,2,The others,1108000000,participant_test_18 (2),6752,1,1,NA,0.5
0:08:33,participant19,2,The others,1113000000,participant_test_18 (2),6753,1,1,NA,0.5
0:08:35,participant19,2,The others,1115000000,participant_test_18 (2),6754,1,1,NA,0.5
0:08:39,participant19,2,The others,1119000000,participant_test_18 (2),6755,1,1,NA,0.5
0:08:42,participant19,2,The others,1122000000,participant_test_18 (2),6756,1,1,NA,0.5
0:08:45,participant19,2,The others,1125000000,participant_test_18 (2),6757,1,1,NA,0.5
0:08:45,participant19,2,The others,1125000000,participant_test_18 (2),6758,1,1,NA,0.5
0:08:48,participant19,2,The others,1128000000,participant_test_18 (2),6759,1,1,NA,0.5
0:08:50,participant19,2,The others,1130000000,participant_test_18 (2),6760,1,1,NA,0.5
0:08:51,participant19,2,The others,1131000000,participant_test_18 (2),6761,1,1,NA,0.5
0:08:55,participant19,2,The others,1135000000,participant_test_18 (2),6762,1,1,NA,0.5
0:09:01,participant19,2,The others,1141000000,participant_test_18 (2),6763,1,1,NA,0.5
0:09:03,participant19,2,The others,1143000000,participant_test_18 (2),6764,1,1,NA,0.5
0:09:04,participant19,2,The others,1144000000,participant_test_18 (2),6765,1,1,NA,0.5
