time,participant,order,category,comment_timestamp,participant_name,id,N_window,Prop_NA,Prop_Overlap,w_size_set
0:02:53,participant33,2,The others,773000000,participant_test_33,10684,3,1,NA,1.5
0:02:54,participant33,2,The others,774000000,participant_test_33,10685,3,1,NA,1.5
0:03:05,participant33,2,The others,785000000,participant_test_33,10686,3,1,NA,1.5
0:03:17,participant33,2,The others,797000000,participant_test_33,10687,3,1,NA,1.5
0:03:22,participant33,2,The others,802000000,participant_test_33,10688,3,1,NA,1.5
0:03:27,participant33,2,The others,807000000,participant_test_33,10689,2,1,NA,1.5
0:03:32,participant33,2,The others,812000000,participant_test_33,10690,3,1,NA,1.5
0:03:35,participant33,2,The others,815000000,participant_test_33,10691,3,1,NA,1.5
0:03:37,participant33,2,The others,817000000,participant_test_33,10692,3,1,NA,1.5
0:03:39,participant33,2,The others,819000000,participant_test_33,10693,3,1,NA,1.5
0:03:43,participant33,2,The others,823000000,participant_test_33,10694,3,1,NA,1.5
0:03:56,participant33,2,The others,836000000,participant_test_33,10695,3,0.333333333,0.666666667,1.5
0:03:59,participant33,2,The others,839000000,participant_test_33,10696,3,1,NA,1.5
0:04:03,participant33,2,The others,843000000,participant_test_33,10697,3,1,NA,1.5
0:04:20,participant33,2,Appropriate,860000000,participant_test_33,10698,3,1,NA,1.5
0:04:26,participant33,2,The others,866000000,participant_test_33,10699,3,1,NA,1.5
0:04:33,participant33,2,The others,873000000,participant_test_33,10700,3,1,NA,1.5
0:04:36,participant33,2,The others,876000000,participant_test_33,10701,3,1,NA,1.5
0:04:41,participant33,2,The others,881000000,participant_test_33,10702,3,1,NA,1.5
0:04:45,participant33,2,The others,885000000,participant_test_33,10703,3,1,NA,1.5
0:04:55,participant33,2,The others,895000000,participant_test_33,10704,3,1,NA,1.5
0:05:17,participant33,2,The others,917000000,participant_test_33,10705,3,1,NA,1.5
0:05:34,participant33,2,The others,934000000,participant_test_33,10706,3,1,NA,1.5
0:05:37,participant33,2,The others,937000000,participant_test_33,10707,3,1,NA,1.5
0:05:44,participant33,2,The others,944000000,participant_test_33,10708,3,1,NA,1.5
0:05:48,participant33,2,The others,948000000,participant_test_33,10709,3,1,NA,1.5
0:05:50,participant33,2,The others,950000000,participant_test_33,10710,3,0.666666667,0.333333333,1.5
0:05:51,participant33,2,The others,951000000,participant_test_33,10711,3,0.666666667,0.333333333,1.5
0:05:56,participant33,2,The others,956000000,participant_test_33,10712,3,1,NA,1.5
0:06:00,participant33,2,The others,960000000,participant_test_33,10713,3,1,NA,1.5
0:06:02,participant33,2,The others,962000000,participant_test_33,10714,3,1,NA,1.5
0:06:06,participant33,2,The others,966000000,participant_test_33,10715,3,1,NA,1.5
0:06:06,participant33,2,The others,966000000,participant_test_33,10716,3,1,NA,1.5
0:06:24,participant33,2,The others,984000000,participant_test_33,10717,3,1,NA,1.5
0:06:25,participant33,2,The others,985000000,participant_test_33,10718,3,0.666666667,0.333333333,1.5
0:06:29,participant33,2,Appropriate,989000000,participant_test_33,10719,3,1,NA,1.5
0:06:32,participant33,2,The others,992000000,participant_test_33,10720,3,0.666666667,0,1.5
0:06:38,participant33,2,The others,998000000,participant_test_33,10721,3,1,NA,1.5
0:06:45,participant33,2,The others,1005000000,participant_test_33,10722,3,0.666666667,0.333333333,1.5
0:06:51,participant33,2,The others,1011000000,participant_test_33,10723,3,1,NA,1.5
0:06:54,participant33,2,The others,1014000000,participant_test_33,10724,3,1,NA,1.5
0:06:58,participant33,2,The others,1018000000,participant_test_33,10725,3,1,NA,1.5
0:06:59,participant33,2,The others,1019000000,participant_test_33,10726,3,1,NA,1.5
0:07:05,participant33,2,The others,1025000000,participant_test_33,10727,3,1,NA,1.5
0:07:08,participant33,2,The others,1028000000,participant_test_33,10728,3,1,NA,1.5
0:07:14,participant33,2,The others,1034000000,participant_test_33,10729,3,0.333333333,0.666666667,1.5
0:07:15,participant33,2,The others,1035000000,participant_test_33,10730,3,0.666666667,0.333333333,1.5
0:07:18,participant33,2,The others,1038000000,participant_test_33,10731,3,1,NA,1.5
0:07:19,participant33,2,The others,1039000000,participant_test_33,10732,3,1,NA,1.5
0:07:30,participant33,2,The others,1050000000,participant_test_33,10733,3,1,NA,1.5
0:07:34,participant33,2,The others,1054000000,participant_test_33,10734,3,1,NA,1.5
0:07:37,participant33,2,The others,1057000000,participant_test_33,10735,3,1,NA,1.5
0:07:38,participant33,2,The others,1058000000,participant_test_33,10736,3,1,NA,1.5
0:07:44,participant33,2,The others,1064000000,participant_test_33,10737,3,1,NA,1.5
0:07:48,participant33,2,The others,1068000000,participant_test_33,10738,3,1,NA,1.5
0:07:49,participant33,2,The others,1069000000,participant_test_33,10739,3,1,NA,1.5
0:07:53,participant33,2,The others,1073000000,participant_test_33,10740,3,0.666666667,0.333333333,1.5
0:07:58,participant33,2,The others,1078000000,participant_test_33,10741,3,1,NA,1.5
0:08:01,participant33,2,The others,1081000000,participant_test_33,10742,3,1,NA,1.5
0:08:04,participant33,2,The others,1084000000,participant_test_33,10743,3,1,NA,1.5
0:08:06,participant33,2,The others,1086000000,participant_test_33,10744,3,1,NA,1.5
0:08:09,participant33,2,The others,1089000000,participant_test_33,10745,3,1,NA,1.5
0:08:12,participant33,2,The others,1092000000,participant_test_33,10746,3,1,NA,1.5
0:08:16,participant33,2,The others,1096000000,participant_test_33,10747,3,1,NA,1.5
0:08:18,participant33,2,The others,1098000000,participant_test_33,10748,3,1,NA,1.5
0:08:20,participant33,2,The others,1100000000,participant_test_33,10749,3,1,NA,1.5
0:08:23,participant33,2,The others,1103000000,participant_test_33,10750,3,1,NA,1.5
0:08:32,participant33,2,The others,1112000000,participant_test_33,10751,3,1,NA,1.5
0:08:33,participant33,2,The others,1113000000,participant_test_33,10752,3,1,NA,1.5
0:08:39,participant33,2,The others,1119000000,participant_test_33,10753,3,1,NA,1.5
0:08:40,participant33,2,Appropriate,1120000000,participant_test_33,10754,3,1,NA,1.5
0:08:41,participant33,2,The others,1121000000,participant_test_33,10755,3,1,NA,1.5
0:08:42,participant33,2,The others,1122000000,participant_test_33,10756,3,1,NA,1.5
0:08:43,participant33,2,The others,1123000000,participant_test_33,10757,3,1,NA,1.5
0:08:46,participant33,2,The others,1126000000,participant_test_33,10758,3,1,NA,1.5
0:09:00,participant33,2,The others,1140000000,participant_test_33,10759,3,1,NA,1.5
0:09:08,participant33,2,The others,1148000000,participant_test_33,10760,3,1,NA,1.5
0:09:11,participant33,2,The others,1151000000,participant_test_33,10761,3,1,NA,1.5
0:09:12,participant33,2,The others,1152000000,participant_test_33,10762,3,1,NA,1.5
0:09:14,participant33,2,The others,1154000000,participant_test_33,10763,3,1,NA,1.5
0:09:15,participant33,2,The others,1155000000,participant_test_33,10764,3,1,NA,1.5
0:09:18,participant33,2,The others,1158000000,participant_test_33,10765,3,1,NA,1.5
0:09:21,participant33,2,The others,1161000000,participant_test_33,10766,3,1,NA,1.5
0:09:25,participant33,2,The others,1165000000,participant_test_33,10767,3,1,NA,1.5
0:09:27,participant33,2,The others,1167000000,participant_test_33,10768,3,1,NA,1.5
0:09:33,participant33,2,The others,1173000000,participant_test_33,10769,3,1,NA,1.5
0:09:34,participant33,2,The others,1174000000,participant_test_33,10770,3,1,NA,1.5
0:09:37,participant33,2,The others,1177000000,participant_test_33,10771,3,1,NA,1.5
0:09:38,participant33,2,The others,1178000000,participant_test_33,10772,3,1,NA,1.5
0:09:41,participant33,2,The others,1181000000,participant_test_33,10773,3,1,NA,1.5
0:09:46,participant33,2,The others,1186000000,participant_test_33,10774,3,1,NA,1.5
0:09:47,participant33,2,The others,1187000000,participant_test_33,10775,3,1,NA,1.5
0:09:50,participant33,2,The others,1190000000,participant_test_33,10776,3,1,NA,1.5
0:09:53,participant33,2,The others,1193000000,participant_test_33,10777,3,1,NA,1.5
0:09:57,participant33,2,The others,1197000000,participant_test_33,10778,3,1,NA,1.5
0:00:00,participant34,1,The others,0,participant_test_34,10779,2,1,NA,1.5
0:00:01,participant34,1,The others,1000000,participant_test_34,10780,3,1,NA,1.5
0:00:03,participant34,1,The others,3000000,participant_test_34,10781,3,1,NA,1.5
0:00:05,participant34,1,The others,5000000,participant_test_34,10782,3,1,NA,1.5
0:00:07,participant34,1,The others,7000000,participant_test_34,10783,3,1,NA,1.5
0:00:09,participant34,1,The others,9000000,participant_test_34,10784,3,1,NA,1.5
0:00:11,participant34,1,The others,11000000,participant_test_34,10785,3,1,NA,1.5
0:00:15,participant34,1,The others,15000000,participant_test_34,10786,3,1,NA,1.5
0:00:17,participant34,1,The others,17000000,participant_test_34,10787,3,1,NA,1.5
0:00:19,participant34,1,The others,19000000,participant_test_34,10788,3,1,NA,1.5
0:00:21,participant34,1,The others,21000000,participant_test_34,10789,3,1,NA,1.5
0:00:24,participant34,1,The others,24000000,participant_test_34,10790,3,1,NA,1.5
0:00:25,participant34,1,The others,25000000,participant_test_34,10791,3,1,NA,1.5
0:00:29,participant34,1,The others,29000000,participant_test_34,10792,3,1,NA,1.5
0:00:31,participant34,1,The others,31000000,participant_test_34,10793,3,1,NA,1.5
0:00:36,participant34,1,The others,36000000,participant_test_34,10794,3,1,NA,1.5
0:00:37,participant34,1,The others,37000000,participant_test_34,10795,3,1,NA,1.5
0:00:39,participant34,1,The others,39000000,participant_test_34,10796,3,1,NA,1.5
0:00:41,participant34,1,The others,41000000,participant_test_34,10797,3,1,NA,1.5
0:00:42,participant34,1,The others,42000000,participant_test_34,10798,3,1,NA,1.5
0:00:43,participant34,1,The others,43000000,participant_test_34,10799,3,1,NA,1.5
0:00:46,participant34,1,The others,46000000,participant_test_34,10800,3,1,NA,1.5
0:00:50,participant34,1,The others,50000000,participant_test_34,10801,3,1,NA,1.5
0:00:52,participant34,1,The others,52000000,participant_test_34,10802,3,1,NA,1.5
0:00:53,participant34,1,The others,53000000,participant_test_34,10803,3,1,NA,1.5
0:00:55,participant34,1,The others,55000000,participant_test_34,10804,3,1,NA,1.5
0:00:57,participant34,1,The others,57000000,participant_test_34,10805,3,1,NA,1.5
0:00:58,participant34,1,The others,58000000,participant_test_34,10806,3,1,NA,1.5
0:01:02,participant34,1,The others,62000000,participant_test_34,10807,3,1,NA,1.5
0:01:04,participant34,1,The others,64000000,participant_test_34,10808,3,1,NA,1.5
0:01:08,participant34,1,The others,68000000,participant_test_34,10809,3,1,NA,1.5
0:01:10,participant34,1,The others,70000000,participant_test_34,10810,3,1,NA,1.5
0:01:13,participant34,1,The others,73000000,participant_test_34,10811,3,1,NA,1.5
0:01:18,participant34,1,The others,78000000,participant_test_34,10812,3,1,NA,1.5
0:01:20,participant34,1,The others,80000000,participant_test_34,10813,3,1,NA,1.5
0:01:25,participant34,1,The others,85000000,participant_test_34,10814,3,1,NA,1.5
0:01:28,participant34,1,The others,88000000,participant_test_34,10815,3,1,NA,1.5
0:01:30,participant34,1,Appropriate,90000000,participant_test_34,10816,3,1,NA,1.5
0:01:32,participant34,1,The others,92000000,participant_test_34,10817,3,1,NA,1.5
0:01:34,participant34,1,The others,94000000,participant_test_34,10818,3,1,NA,1.5
0:01:37,participant34,1,The others,97000000,participant_test_34,10819,3,1,NA,1.5
0:01:39,participant34,1,The others,99000000,participant_test_34,10820,3,1,NA,1.5
0:01:43,participant34,1,The others,103000000,participant_test_34,10821,3,1,NA,1.5
0:01:44,participant34,1,The others,104000000,participant_test_34,10822,3,1,NA,1.5
0:01:46,participant34,1,The others,106000000,participant_test_34,10823,3,1,NA,1.5
0:01:46,participant34,1,The others,106000000,participant_test_34,10824,3,1,NA,1.5
0:01:48,participant34,1,The others,108000000,participant_test_34,10825,3,1,NA,1.5
0:01:50,participant34,1,The others,110000000,participant_test_34,10826,3,1,NA,1.5
0:01:53,participant34,1,The others,113000000,participant_test_34,10827,3,1,NA,1.5
0:01:54,participant34,1,The others,114000000,participant_test_34,10828,3,1,NA,1.5
0:01:55,participant34,1,The others,115000000,participant_test_34,10829,3,1,NA,1.5
0:01:58,participant34,1,The others,118000000,participant_test_34,10830,3,1,NA,1.5
0:01:59,participant34,1,The others,119000000,participant_test_34,10831,3,1,NA,1.5
0:02:00,participant34,1,The others,120000000,participant_test_34,10832,3,1,NA,1.5
0:02:03,participant34,1,The others,123000000,participant_test_34,10833,3,1,NA,1.5
0:02:06,participant34,1,The others,126000000,participant_test_34,10834,3,1,NA,1.5
0:02:07,participant34,1,The others,127000000,participant_test_34,10835,3,1,NA,1.5
0:02:08,participant34,1,The others,128000000,participant_test_34,10836,3,1,NA,1.5
0:02:12,participant34,1,The others,132000000,participant_test_34,10837,3,1,NA,1.5
0:02:14,participant34,1,The others,134000000,participant_test_34,10838,3,1,NA,1.5
0:02:16,participant34,1,The others,136000000,participant_test_34,10839,3,1,NA,1.5
0:02:21,participant34,1,The others,141000000,participant_test_34,10840,3,1,NA,1.5
0:02:22,participant34,1,The others,142000000,participant_test_34,10841,3,1,NA,1.5
0:02:26,participant34,1,The others,146000000,participant_test_34,10842,3,1,NA,1.5
0:02:27,participant34,1,The others,147000000,participant_test_34,10843,3,1,NA,1.5
0:02:28,participant34,1,The others,148000000,participant_test_34,10844,3,1,NA,1.5
0:02:32,participant34,1,The others,152000000,participant_test_34,10845,3,1,NA,1.5
0:02:34,participant34,1,Appropriate,154000000,participant_test_34,10846,3,1,NA,1.5
0:02:38,participant34,1,The others,158000000,participant_test_34,10847,3,1,NA,1.5
0:02:39,participant34,1,The others,159000000,participant_test_34,10848,3,1,NA,1.5
0:02:40,participant34,1,The others,160000000,participant_test_34,10849,3,1,NA,1.5
0:02:43,participant34,1,The others,163000000,participant_test_34,10850,3,1,NA,1.5
0:02:44,participant34,1,The others,164000000,participant_test_34,10851,3,1,NA,1.5
0:02:46,participant34,1,The others,166000000,participant_test_34,10852,3,1,NA,1.5
0:02:49,participant34,1,The others,169000000,participant_test_34,10853,3,1,NA,1.5
0:02:51,participant34,1,The others,171000000,participant_test_34,10854,3,1,NA,1.5
0:02:53,participant34,1,The others,173000000,participant_test_34,10855,3,1,NA,1.5
0:02:55,participant34,1,The others,175000000,participant_test_34,10856,3,1,NA,1.5
0:02:56,participant34,1,The others,176000000,participant_test_34,10857,3,1,NA,1.5
0:02:57,participant34,1,The others,177000000,participant_test_34,10858,3,1,NA,1.5
0:03:02,participant34,1,The others,182000000,participant_test_34,10859,3,1,NA,1.5
0:03:03,participant34,1,The others,183000000,participant_test_34,10860,3,1,NA,1.5
0:03:05,participant34,1,The others,185000000,participant_test_34,10861,3,1,NA,1.5
0:03:07,participant34,1,The others,187000000,participant_test_34,10862,3,1,NA,1.5
0:03:11,participant34,1,The others,191000000,participant_test_34,10863,3,1,NA,1.5
0:03:11,participant34,1,The others,191000000,participant_test_34,10864,3,1,NA,1.5
0:03:15,participant34,1,Appropriate,195000000,participant_test_34,10865,3,1,NA,1.5
0:03:17,participant34,1,The others,197000000,participant_test_34,10866,3,1,NA,1.5
0:03:20,participant34,1,The others,200000000,participant_test_34,10867,3,1,NA,1.5
0:03:21,participant34,1,The others,201000000,participant_test_34,10868,3,1,NA,1.5
0:03:23,participant34,1,The others,203000000,participant_test_34,10869,3,1,NA,1.5
0:03:24,participant34,1,The others,204000000,participant_test_34,10870,3,1,NA,1.5
0:03:27,participant34,1,The others,207000000,participant_test_34,10871,3,1,NA,1.5
0:03:32,participant34,1,The others,212000000,participant_test_34,10872,3,1,NA,1.5
0:03:35,participant34,1,Appropriate,215000000,participant_test_34,10873,3,1,NA,1.5
0:03:37,participant34,1,The others,217000000,participant_test_34,10874,3,1,NA,1.5
0:03:39,participant34,1,The others,219000000,participant_test_34,10875,3,1,NA,1.5
0:03:41,participant34,1,The others,221000000,participant_test_34,10876,3,1,NA,1.5
0:03:50,participant34,1,The others,230000000,participant_test_34,10877,3,1,NA,1.5
0:03:53,participant34,1,The others,233000000,participant_test_34,10878,3,1,NA,1.5
0:03:55,participant34,1,The others,235000000,participant_test_34,10879,3,1,NA,1.5
0:03:57,participant34,1,The others,237000000,participant_test_34,10880,3,1,NA,1.5
0:03:59,participant34,1,The others,239000000,participant_test_34,10881,3,1,NA,1.5
0:04:01,participant34,1,The others,241000000,participant_test_34,10882,3,1,NA,1.5
0:04:04,participant34,1,The others,244000000,participant_test_34,10883,3,1,NA,1.5
0:04:06,participant34,1,The others,246000000,participant_test_34,10884,3,1,NA,1.5
0:04:11,participant34,1,The others,251000000,participant_test_34,10885,3,1,NA,1.5
0:04:19,participant34,1,The others,259000000,participant_test_34,10886,3,1,NA,1.5
0:04:23,participant34,1,The others,263000000,participant_test_34,10887,3,1,NA,1.5
0:04:26,participant34,1,The others,266000000,participant_test_34,10888,3,1,NA,1.5
0:04:32,participant34,1,The others,272000000,participant_test_34,10889,3,1,NA,1.5
0:04:34,participant34,1,The others,274000000,participant_test_34,10890,3,1,NA,1.5
0:04:35,participant34,1,The others,275000000,participant_test_34,10891,3,1,NA,1.5
0:04:37,participant34,1,The others,277000000,participant_test_34,10892,3,1,NA,1.5
0:04:40,participant34,1,The others,280000000,participant_test_34,10893,3,1,NA,1.5
0:04:42,participant34,1,The others,282000000,participant_test_34,10894,3,1,NA,1.5
0:04:55,participant34,1,The others,295000000,participant_test_34,10895,3,1,NA,1.5
0:04:58,participant34,1,The others,298000000,participant_test_34,10896,3,1,NA,1.5
0:05:02,participant34,1,The others,302000000,participant_test_34,10897,3,1,NA,1.5
0:05:04,participant34,1,The others,304000000,participant_test_34,10898,3,1,NA,1.5
0:05:08,participant34,1,The others,308000000,participant_test_34,10899,3,1,NA,1.5
0:05:09,participant34,1,The others,309000000,participant_test_34,10900,3,1,NA,1.5
0:05:11,participant34,1,The others,311000000,participant_test_34,10901,3,1,NA,1.5
0:05:12,participant34,1,The others,312000000,participant_test_34,10902,3,1,NA,1.5
0:05:16,participant34,1,The others,316000000,participant_test_34,10903,3,1,NA,1.5
0:05:18,participant34,1,The others,318000000,participant_test_34,10904,3,1,NA,1.5
0:05:21,participant34,1,The others,321000000,participant_test_34,10905,3,1,NA,1.5
0:05:26,participant34,1,The others,326000000,participant_test_34,10906,3,1,NA,1.5
0:05:28,participant34,1,The others,328000000,participant_test_34,10907,3,1,NA,1.5
0:05:33,participant34,1,The others,333000000,participant_test_34,10908,3,1,NA,1.5
0:05:34,participant34,1,The others,334000000,participant_test_34,10909,3,1,NA,1.5
0:05:37,participant34,1,The others,337000000,participant_test_34,10910,3,1,NA,1.5
0:05:40,participant34,1,The others,340000000,participant_test_34,10911,3,1,NA,1.5
0:05:41,participant34,1,The others,341000000,participant_test_34,10912,3,1,NA,1.5
0:05:45,participant34,1,The others,345000000,participant_test_34,10913,3,1,NA,1.5
0:05:48,participant34,1,The others,348000000,participant_test_34,10914,3,1,NA,1.5
0:05:50,participant34,1,The others,350000000,participant_test_34,10915,3,1,NA,1.5
0:05:52,participant34,1,The others,352000000,participant_test_34,10916,3,1,NA,1.5
0:05:55,participant34,1,The others,355000000,participant_test_34,10917,3,1,NA,1.5
0:06:02,participant34,1,The others,362000000,participant_test_34,10918,3,1,NA,1.5
0:06:05,participant34,1,The others,365000000,participant_test_34,10919,3,1,NA,1.5
0:06:06,participant34,1,The others,366000000,participant_test_34,10920,3,1,NA,1.5
0:06:11,participant34,1,The others,371000000,participant_test_34,10921,3,1,NA,1.5
0:06:13,participant34,1,The others,373000000,participant_test_34,10922,3,0.666666667,0,1.5
0:06:14,participant34,1,The others,374000000,participant_test_34,10923,3,0.666666667,0,1.5
0:06:18,participant34,1,The others,378000000,participant_test_34,10924,3,1,NA,1.5
0:06:21,participant34,1,The others,381000000,participant_test_34,10925,3,1,NA,1.5
0:06:22,participant34,1,The others,382000000,participant_test_34,10926,3,1,NA,1.5
0:06:28,participant34,1,Appropriate,388000000,participant_test_34,10927,3,1,NA,1.5
0:06:30,participant34,1,Appropriate,390000000,participant_test_34,10928,3,1,NA,1.5
0:06:37,participant34,1,Appropriate,397000000,participant_test_34,10929,3,1,NA,1.5
0:06:40,participant34,1,The others,400000000,participant_test_34,10930,3,1,NA,1.5
0:06:42,participant34,1,The others,402000000,participant_test_34,10931,3,1,NA,1.5
0:06:48,participant34,1,The others,408000000,participant_test_34,10932,3,1,NA,1.5
0:06:50,participant34,1,The others,410000000,participant_test_34,10933,3,1,NA,1.5
0:06:53,participant34,1,The others,413000000,participant_test_34,10934,3,1,NA,1.5
0:06:55,participant34,1,The others,415000000,participant_test_34,10935,3,1,NA,1.5
0:06:59,participant34,1,The others,419000000,participant_test_34,10936,3,1,NA,1.5
0:07:02,participant34,1,The others,422000000,participant_test_34,10937,3,1,NA,1.5
0:07:04,participant34,1,The others,424000000,participant_test_34,10938,3,1,NA,1.5
0:07:05,participant34,1,The others,425000000,participant_test_34,10939,3,1,NA,1.5
0:07:06,participant34,1,The others,426000000,participant_test_34,10940,3,1,NA,1.5
0:07:13,participant34,1,The others,433000000,participant_test_34,10941,3,0.666666667,0.333333333,1.5
0:07:14,participant34,1,The others,434000000,participant_test_34,10942,3,0.333333333,0.666666667,1.5
0:07:15,participant34,1,The others,435000000,participant_test_34,10943,3,0,0.666666667,1.5
0:07:19,participant34,1,The others,439000000,participant_test_34,10944,3,1,NA,1.5
0:07:24,participant34,1,The others,444000000,participant_test_34,10945,3,0.333333333,0.666666667,1.5
0:07:28,participant34,1,The others,448000000,participant_test_34,10946,3,1,NA,1.5
0:07:29,participant34,1,Appropriate,449000000,participant_test_34,10947,3,1,NA,1.5
0:07:36,participant34,1,The others,456000000,participant_test_34,10948,3,1,NA,1.5
0:07:38,participant34,1,The others,458000000,participant_test_34,10949,3,1,NA,1.5
0:07:43,participant34,1,The others,463000000,participant_test_34,10950,3,1,NA,1.5
0:07:47,participant34,1,The others,467000000,participant_test_34,10951,3,1,NA,1.5
0:07:47,participant34,1,The others,467000000,participant_test_34,10952,3,1,NA,1.5
0:07:49,participant34,1,The others,469000000,participant_test_34,10953,3,1,NA,1.5
0:07:51,participant34,1,The others,471000000,participant_test_34,10954,3,1,NA,1.5
0:07:54,participant34,1,The others,474000000,participant_test_34,10955,3,1,NA,1.5
0:07:57,participant34,1,The others,477000000,participant_test_34,10956,3,1,NA,1.5
0:07:58,participant34,1,The others,478000000,participant_test_34,10957,3,1,NA,1.5
0:07:59,participant34,1,The others,479000000,participant_test_34,10958,3,0.666666667,0,1.5
0:08:01,participant34,1,Appropriate,481000000,participant_test_34,10959,3,0.666666667,0,1.5
0:08:05,participant34,1,The others,485000000,participant_test_34,10960,3,1,NA,1.5
0:08:17,participant34,1,The others,497000000,participant_test_34,10961,3,1,NA,1.5
0:08:22,participant34,1,The others,502000000,participant_test_34,10962,3,1,NA,1.5
0:08:24,participant34,1,The others,504000000,participant_test_34,10963,3,1,NA,1.5
0:08:27,participant34,1,The others,507000000,participant_test_34,10964,3,1,NA,1.5
0:08:28,participant34,1,The others,508000000,participant_test_34,10965,3,1,NA,1.5
0:08:35,participant34,1,The others,515000000,participant_test_34,10966,3,1,NA,1.5
0:08:37,participant34,1,The others,517000000,participant_test_34,10967,3,1,NA,1.5
0:08:47,participant34,1,The others,527000000,participant_test_34,10968,3,1,NA,1.5
0:08:48,participant34,1,The others,528000000,participant_test_34,10969,3,1,NA,1.5
0:08:49,participant34,1,The others,529000000,participant_test_34,10970,3,0.666666667,0.333333333,1.5
0:08:52,participant34,1,The others,532000000,participant_test_34,10971,3,0.666666667,0,1.5
0:08:58,participant34,1,The others,538000000,participant_test_34,10972,3,1,NA,1.5
0:09:01,participant34,1,Appropriate,541000000,participant_test_34,10973,3,1,NA,1.5
0:09:07,participant34,1,The others,547000000,participant_test_34,10974,3,0.666666667,0,1.5
0:09:09,participant34,1,The others,549000000,participant_test_34,10975,3,0.666666667,0,1.5
0:09:13,participant34,1,The others,553000000,participant_test_34,10976,3,1,NA,1.5
0:09:15,participant34,1,The others,555000000,participant_test_34,10977,3,1,NA,1.5
0:09:22,participant34,1,The others,562000000,participant_test_34,10978,3,1,NA,1.5
0:09:26,participant34,1,The others,566000000,participant_test_34,10979,3,1,NA,1.5
0:09:28,participant34,1,The others,568000000,participant_test_34,10980,3,1,NA,1.5
0:09:30,participant34,1,The others,570000000,participant_test_34,10981,3,1,NA,1.5
0:09:34,participant34,1,The others,574000000,participant_test_34,10982,3,1,NA,1.5
0:09:37,participant34,1,The others,577000000,participant_test_34,10983,3,0.333333333,0.333333333,1.5
0:09:39,participant34,1,The others,579000000,participant_test_34,10984,3,0,0.666666667,1.5
0:09:41,participant34,1,The others,581000000,participant_test_34,10985,3,0.666666667,0.333333333,1.5
0:09:42,participant34,1,The others,582000000,participant_test_34,10986,3,1,NA,1.5
0:09:43,participant34,1,The others,583000000,participant_test_34,10987,3,1,NA,1.5
0:09:45,participant34,1,The others,585000000,participant_test_34,10988,3,1,NA,1.5
0:09:48,participant34,1,The others,588000000,participant_test_34,10989,3,1,NA,1.5
0:09:58,participant34,1,The others,598000000,participant_test_34,10990,3,1,NA,1.5
0:00:00,participant34,2,The others,600000000,participant_test_34,10991,3,1,NA,1.5
0:00:03,participant34,2,The others,603000000,participant_test_34,10992,3,1,NA,1.5
0:00:04,participant34,2,The others,604000000,participant_test_34,10993,3,1,NA,1.5
0:00:05,participant34,2,The others,605000000,participant_test_34,10994,3,1,NA,1.5
0:00:06,participant34,2,The others,606000000,participant_test_34,10995,3,1,NA,1.5
0:00:08,participant34,2,The others,608000000,participant_test_34,10996,3,1,NA,1.5
0:00:10,participant34,2,The others,610000000,participant_test_34,10997,3,1,NA,1.5
0:00:13,participant34,2,The others,613000000,participant_test_34,10998,3,1,NA,1.5
0:00:20,participant34,2,The others,620000000,participant_test_34,10999,3,1,NA,1.5
0:00:28,participant34,2,The others,628000000,participant_test_34,11000,3,1,NA,1.5
0:00:33,participant34,2,The others,633000000,participant_test_34,11001,3,1,NA,1.5
0:00:35,participant34,2,The others,635000000,participant_test_34,11002,3,1,NA,1.5
0:00:37,participant34,2,The others,637000000,participant_test_34,11003,3,1,NA,1.5
0:00:38,participant34,2,The others,638000000,participant_test_34,11004,3,1,NA,1.5
0:00:38,participant34,2,Appropriate,638000000,participant_test_34,11005,3,1,NA,1.5
0:00:40,participant34,2,The others,640000000,participant_test_34,11006,3,1,NA,1.5
0:00:42,participant34,2,The others,642000000,participant_test_34,11007,3,1,NA,1.5
0:00:44,participant34,2,The others,644000000,participant_test_34,11008,3,1,NA,1.5
0:00:45,participant34,2,The others,645000000,participant_test_34,11009,3,1,NA,1.5
0:00:47,participant34,2,The others,647000000,participant_test_34,11010,3,1,NA,1.5
0:00:52,participant34,2,The others,652000000,participant_test_34,11011,3,1,NA,1.5
0:00:53,participant34,2,The others,653000000,participant_test_34,11012,3,1,NA,1.5
0:00:54,participant34,2,The others,654000000,participant_test_34,11013,3,0.666666667,0.333333333,1.5
0:00:56,participant34,2,The others,656000000,participant_test_34,11014,3,0,1,1.5
0:00:57,participant34,2,The others,657000000,participant_test_34,11015,3,0,1,1.5
0:01:00,participant34,2,The others,660000000,participant_test_34,11016,3,1,NA,1.5
0:01:03,participant34,2,The others,663000000,participant_test_34,11017,3,1,NA,1.5
0:01:04,participant34,2,The others,664000000,participant_test_34,11018,3,1,NA,1.5
0:01:06,participant34,2,The others,666000000,participant_test_34,11019,3,1,NA,1.5
0:01:09,participant34,2,The others,669000000,participant_test_34,11020,3,1,NA,1.5
0:01:14,participant34,2,Appropriate,674000000,participant_test_34,11021,3,1,NA,1.5
0:01:17,participant34,2,The others,677000000,participant_test_34,11022,3,1,NA,1.5
0:01:18,participant34,2,The others,678000000,participant_test_34,11023,3,1,NA,1.5
0:01:19,participant34,2,The others,679000000,participant_test_34,11024,3,1,NA,1.5
0:01:23,participant34,2,The others,683000000,participant_test_34,11025,3,1,NA,1.5
