time,participant,order,category,comment_timestamp,participant_name,id,N_window,Prop_NA,Prop_Overlap,w_size_set
0:02:21,participant15,1,The others,141000000,participant_test_15,5292,2,1,NA,1
0:02:24,participant15,1,The others,144000000,participant_test_15,5293,2,1,NA,1
0:02:24,participant15,1,The others,144000000,participant_test_15,5294,2,1,NA,1
0:02:25,participant15,1,The others,145000000,participant_test_15,5295,2,1,NA,1
0:02:27,participant15,1,The others,147000000,participant_test_15,5296,2,1,NA,1
0:02:27,participant15,1,Appropriate,147000000,participant_test_15,5297,2,1,NA,1
0:02:31,participant15,1,The others,151000000,participant_test_15,5298,2,1,NA,1
0:02:40,participant15,1,The others,160000000,participant_test_15,5299,2,1,NA,1
0:02:44,participant15,1,The others,164000000,participant_test_15,5300,2,1,NA,1
0:02:46,participant15,1,The others,166000000,participant_test_15,5301,2,1,NA,1
0:02:49,participant15,1,The others,169000000,participant_test_15,5302,2,1,NA,1
0:02:51,participant15,1,The others,171000000,participant_test_15,5303,2,1,NA,1
0:02:54,participant15,1,The others,174000000,participant_test_15,5304,2,1,NA,1
0:02:56,participant15,1,The others,176000000,participant_test_15,5305,2,1,NA,1
0:02:59,participant15,1,The others,179000000,participant_test_15,5306,2,1,NA,1
0:03:02,participant15,1,The others,182000000,participant_test_15,5307,2,1,NA,1
0:03:02,participant15,1,The others,182000000,participant_test_15,5308,2,1,NA,1
0:03:03,participant15,1,The others,183000000,participant_test_15,5309,2,1,NA,1
0:03:04,participant15,1,The others,184000000,participant_test_15,5310,2,1,NA,1
0:03:05,participant15,1,The others,185000000,participant_test_15,5311,2,1,NA,1
0:03:05,participant15,1,The others,185000000,participant_test_15,5312,2,1,NA,1
0:03:06,participant15,1,The others,186000000,participant_test_15,5313,2,1,NA,1
0:03:07,participant15,1,The others,187000000,participant_test_15,5314,2,1,NA,1
0:03:09,participant15,1,The others,189000000,participant_test_15,5315,2,1,NA,1
0:03:10,participant15,1,The others,190000000,participant_test_15,5316,2,1,NA,1
0:03:14,participant15,1,The others,194000000,participant_test_15,5317,2,1,NA,1
0:03:17,participant15,1,The others,197000000,participant_test_15,5318,2,1,NA,1
0:03:19,participant15,1,The others,199000000,participant_test_15,5319,2,1,NA,1
0:03:20,participant15,1,The others,200000000,participant_test_15,5320,2,1,NA,1
0:03:25,participant15,1,The others,205000000,participant_test_15,5321,2,1,NA,1
0:03:25,participant15,1,The others,205000000,participant_test_15,5322,2,1,NA,1
0:03:26,participant15,1,The others,206000000,participant_test_15,5323,2,1,NA,1
0:03:29,participant15,1,The others,209000000,participant_test_15,5324,2,1,NA,1
0:03:33,participant15,1,The others,213000000,participant_test_15,5325,2,1,NA,1
0:03:41,participant15,1,Appropriate,221000000,participant_test_15,5326,2,1,NA,1
0:03:44,participant15,1,The others,224000000,participant_test_15,5327,2,1,NA,1
0:03:45,participant15,1,The others,225000000,participant_test_15,5328,2,1,NA,1
0:03:47,participant15,1,The others,227000000,participant_test_15,5329,2,1,NA,1
0:03:51,participant15,1,The others,231000000,participant_test_15,5330,2,1,NA,1
0:03:53,participant15,1,The others,233000000,participant_test_15,5331,2,1,NA,1
0:03:55,participant15,1,The others,235000000,participant_test_15,5332,2,1,NA,1
0:04:02,participant15,1,The others,242000000,participant_test_15,5333,2,1,NA,1
0:04:05,participant15,1,The others,245000000,participant_test_15,5334,2,1,NA,1
0:04:06,participant15,1,The others,246000000,participant_test_15,5335,2,1,NA,1
0:04:09,participant15,1,The others,249000000,participant_test_15,5336,2,1,NA,1
0:04:10,participant15,1,The others,250000000,participant_test_15,5337,2,1,NA,1
0:04:13,participant15,1,The others,253000000,participant_test_15,5338,2,1,NA,1
0:04:14,participant15,1,The others,254000000,participant_test_15,5339,2,1,NA,1
0:04:16,participant15,1,The others,256000000,participant_test_15,5340,2,1,NA,1
0:04:17,participant15,1,The others,257000000,participant_test_15,5341,2,1,NA,1
0:04:19,participant15,1,The others,259000000,participant_test_15,5342,2,1,NA,1
0:04:20,participant15,1,The others,260000000,participant_test_15,5343,2,1,NA,1
0:04:27,participant15,1,The others,267000000,participant_test_15,5344,2,1,NA,1
0:04:30,participant15,1,The others,270000000,participant_test_15,5345,2,1,NA,1
0:04:34,participant15,1,The others,274000000,participant_test_15,5346,2,1,NA,1
0:04:36,participant15,1,The others,276000000,participant_test_15,5347,2,1,NA,1
0:04:36,participant15,1,The others,276000000,participant_test_15,5348,2,1,NA,1
0:04:38,participant15,1,The others,278000000,participant_test_15,5349,2,1,NA,1
0:04:40,participant15,1,The others,280000000,participant_test_15,5350,2,1,NA,1
0:04:42,participant15,1,The others,282000000,participant_test_15,5351,2,0.5,0,1
0:04:43,participant15,1,The others,283000000,participant_test_15,5352,2,0.5,0,1
0:04:44,participant15,1,The others,284000000,participant_test_15,5353,2,0.5,0.5,1
0:04:46,participant15,1,The others,286000000,participant_test_15,5354,2,1,NA,1
0:04:48,participant15,1,The others,288000000,participant_test_15,5355,2,1,NA,1
0:04:50,participant15,1,The others,290000000,participant_test_15,5356,2,1,NA,1
0:04:53,participant15,1,The others,293000000,participant_test_15,5357,2,1,NA,1
0:04:55,participant15,1,The others,295000000,participant_test_15,5358,2,1,NA,1
0:04:56,participant15,1,The others,296000000,participant_test_15,5359,2,1,NA,1
0:04:57,participant15,1,The others,297000000,participant_test_15,5360,2,1,NA,1
0:05:03,participant15,1,The others,303000000,participant_test_15,5361,2,1,NA,1
0:05:05,participant15,1,The others,305000000,participant_test_15,5362,2,1,NA,1
0:05:08,participant15,1,The others,308000000,participant_test_15,5363,2,1,NA,1
0:05:09,participant15,1,The others,309000000,participant_test_15,5364,2,1,NA,1
0:05:10,participant15,1,The others,310000000,participant_test_15,5365,2,1,NA,1
0:05:11,participant15,1,The others,311000000,participant_test_15,5366,2,1,NA,1
0:05:12,participant15,1,The others,312000000,participant_test_15,5367,2,1,NA,1
0:05:14,participant15,1,The others,314000000,participant_test_15,5368,2,1,NA,1
0:05:20,participant15,1,The others,320000000,participant_test_15,5369,2,1,NA,1
0:05:23,participant15,1,The others,323000000,participant_test_15,5370,2,0.5,0,1
0:05:24,participant15,1,Appropriate,324000000,participant_test_15,5371,2,0,0,1
0:05:30,participant15,1,The others,330000000,participant_test_15,5372,2,1,NA,1
0:05:32,participant15,1,The others,332000000,participant_test_15,5373,2,0.5,0.5,1
0:05:34,participant15,1,The others,334000000,participant_test_15,5374,2,1,NA,1
0:05:35,participant15,1,The others,335000000,participant_test_15,5375,2,1,NA,1
0:05:37,participant15,1,The others,337000000,participant_test_15,5376,2,1,NA,1
0:05:39,participant15,1,The others,339000000,participant_test_15,5377,2,1,NA,1
0:05:42,participant15,1,The others,342000000,participant_test_15,5378,2,1,NA,1
0:05:44,participant15,1,The others,344000000,participant_test_15,5379,2,1,NA,1
0:05:45,participant15,1,The others,345000000,participant_test_15,5380,2,1,NA,1
0:05:50,participant15,1,The others,350000000,participant_test_15,5381,2,1,NA,1
0:05:52,participant15,1,The others,352000000,participant_test_15,5382,2,1,NA,1
0:05:52,participant15,1,The others,352000000,participant_test_15,5383,2,1,NA,1
0:05:57,participant15,1,The others,357000000,participant_test_15,5384,2,1,NA,1
0:05:59,participant15,1,The others,359000000,participant_test_15,5385,2,1,NA,1
0:06:02,participant15,1,The others,362000000,participant_test_15,5386,2,1,NA,1
0:06:14,participant15,1,The others,374000000,participant_test_15,5387,2,1,NA,1
0:06:15,participant15,1,The others,375000000,participant_test_15,5388,2,1,NA,1
0:06:16,participant15,1,The others,376000000,participant_test_15,5389,2,1,NA,1
0:06:17,participant15,1,The others,377000000,participant_test_15,5390,2,1,NA,1
0:06:21,participant15,1,The others,381000000,participant_test_15,5391,2,1,NA,1
0:06:22,participant15,1,The others,382000000,participant_test_15,5392,2,1,NA,1
0:06:23,participant15,1,The others,383000000,participant_test_15,5393,2,0.5,0,1
0:06:25,participant15,1,The others,385000000,participant_test_15,5394,2,0.5,0.5,1
0:06:28,participant15,1,The others,388000000,participant_test_15,5395,2,1,NA,1
0:06:29,participant15,1,The others,389000000,participant_test_15,5396,2,1,NA,1
0:06:30,participant15,1,The others,390000000,participant_test_15,5397,2,1,NA,1
0:06:34,participant15,1,The others,394000000,participant_test_15,5398,2,1,NA,1
0:06:35,participant15,1,The others,395000000,participant_test_15,5399,2,1,NA,1
0:06:38,participant15,1,The others,398000000,participant_test_15,5400,2,1,NA,1
0:06:41,participant15,1,Appropriate,401000000,participant_test_15,5401,2,1,NA,1
0:06:42,participant15,1,The others,402000000,participant_test_15,5402,2,1,NA,1
0:06:44,participant15,1,The others,404000000,participant_test_15,5403,2,0.5,0.5,1
0:06:45,participant15,1,The others,405000000,participant_test_15,5404,2,0,1,1
0:06:48,participant15,1,The others,408000000,participant_test_15,5405,2,1,NA,1
0:06:53,participant15,1,The others,413000000,participant_test_15,5406,2,1,NA,1
0:06:55,participant15,1,The others,415000000,participant_test_15,5407,2,1,NA,1
0:06:56,participant15,1,The others,416000000,participant_test_15,5408,2,1,NA,1
0:06:57,participant15,1,The others,417000000,participant_test_15,5409,2,1,NA,1
0:06:58,participant15,1,The others,418000000,participant_test_15,5410,2,1,NA,1
0:07:00,participant15,1,The others,420000000,participant_test_15,5411,2,1,NA,1
0:07:00,participant15,1,The others,420000000,participant_test_15,5412,2,1,NA,1
0:07:02,participant15,1,The others,422000000,participant_test_15,5413,2,1,NA,1
0:07:04,participant15,1,The others,424000000,participant_test_15,5414,2,1,NA,1
0:07:05,participant15,1,The others,425000000,participant_test_15,5415,2,1,NA,1
0:07:10,participant15,1,The others,430000000,participant_test_15,5416,2,1,NA,1
0:07:11,participant15,1,The others,431000000,participant_test_15,5417,2,1,NA,1
0:07:12,participant15,1,The others,432000000,participant_test_15,5418,2,1,NA,1
0:07:13,participant15,1,The others,433000000,participant_test_15,5419,2,1,NA,1
0:07:15,participant15,1,The others,435000000,participant_test_15,5420,2,1,NA,1
0:07:16,participant15,1,The others,436000000,participant_test_15,5421,2,1,NA,1
0:07:19,participant15,1,The others,439000000,participant_test_15,5422,2,1,NA,1
0:07:21,participant15,1,The others,441000000,participant_test_15,5423,2,1,NA,1
0:07:23,participant15,1,The others,443000000,participant_test_15,5424,2,1,NA,1
0:07:29,participant15,1,The others,449000000,participant_test_15,5425,2,1,NA,1
0:07:30,participant15,1,The others,450000000,participant_test_15,5426,2,1,NA,1
0:07:32,participant15,1,The others,452000000,participant_test_15,5427,2,1,NA,1
0:07:33,participant15,1,The others,453000000,participant_test_15,5428,2,1,NA,1
0:07:33,participant15,1,The others,453000000,participant_test_15,5429,2,1,NA,1
0:07:34,participant15,1,The others,454000000,participant_test_15,5430,2,1,NA,1
0:07:37,participant15,1,The others,457000000,participant_test_15,5431,2,1,NA,1
0:07:38,participant15,1,The others,458000000,participant_test_15,5432,2,1,NA,1
0:07:38,participant15,1,The others,458000000,participant_test_15,5433,2,1,NA,1
0:07:42,participant15,1,The others,462000000,participant_test_15,5434,2,1,NA,1
0:07:44,participant15,1,The others,464000000,participant_test_15,5435,2,1,NA,1
0:07:46,participant15,1,The others,466000000,participant_test_15,5436,2,1,NA,1
0:07:49,participant15,1,The others,469000000,participant_test_15,5437,2,1,NA,1
0:07:55,participant15,1,The others,475000000,participant_test_15,5438,2,1,NA,1
0:07:59,participant15,1,The others,479000000,participant_test_15,5439,2,1,NA,1
0:07:59,participant15,1,The others,479000000,participant_test_15,5440,2,1,NA,1
0:08:12,participant15,1,The others,492000000,participant_test_15,5441,2,1,NA,1
0:08:17,participant15,1,The others,497000000,participant_test_15,5442,2,1,NA,1
0:08:25,participant15,1,The others,505000000,participant_test_15,5443,2,1,NA,1
0:08:27,participant15,1,The others,507000000,participant_test_15,5444,2,1,NA,1
0:08:32,participant15,1,The others,512000000,participant_test_15,5445,2,1,NA,1
0:08:33,participant15,1,The others,513000000,participant_test_15,5446,2,1,NA,1
0:08:43,participant15,1,The others,523000000,participant_test_15,5447,2,1,NA,1
0:08:45,participant15,1,The others,525000000,participant_test_15,5448,2,1,NA,1
0:08:46,participant15,1,The others,526000000,participant_test_15,5449,2,1,NA,1
0:08:47,participant15,1,The others,527000000,participant_test_15,5450,2,1,NA,1
0:08:49,participant15,1,The others,529000000,participant_test_15,5451,2,1,NA,1
0:08:51,participant15,1,The others,531000000,participant_test_15,5452,1,1,NA,1
0:08:54,participant15,1,The others,534000000,participant_test_15,5453,2,1,NA,1
0:09:02,participant15,1,The others,542000000,participant_test_15,5454,2,1,NA,1
0:09:09,participant15,1,The others,549000000,participant_test_15,5455,2,1,NA,1
0:09:10,participant15,1,The others,550000000,participant_test_15,5456,2,1,NA,1
0:09:14,participant15,1,The others,554000000,participant_test_15,5457,2,1,NA,1
0:09:17,participant15,1,The others,557000000,participant_test_15,5458,2,1,NA,1
0:09:22,participant15,1,The others,562000000,participant_test_15,5459,2,1,NA,1
0:09:23,participant15,1,The others,563000000,participant_test_15,5460,2,1,NA,1
0:09:33,participant15,1,The others,573000000,participant_test_15,5461,2,1,NA,1
0:09:42,participant15,1,The others,582000000,participant_test_15,5462,2,1,NA,1
0:09:45,participant15,1,The others,585000000,participant_test_15,5463,2,1,NA,1
0:09:46,participant15,1,The others,586000000,participant_test_15,5464,2,1,NA,1
0:09:47,participant15,1,The others,587000000,participant_test_15,5465,2,1,NA,1
0:09:51,participant15,1,The others,591000000,participant_test_15,5466,2,1,NA,1
0:09:55,participant15,1,The others,595000000,participant_test_15,5467,2,1,NA,1
0:09:56,participant15,1,The others,596000000,participant_test_15,5468,2,1,NA,1
0:09:58,participant15,1,The others,598000000,participant_test_15,5469,2,1,NA,1
0:00:03,participant15,2,The others,603000000,participant_test_15,5470,2,1,NA,1
0:00:04,participant15,2,The others,604000000,participant_test_15,5471,2,1,NA,1
0:00:07,participant15,2,The others,607000000,participant_test_15,5472,2,1,NA,1
0:00:13,participant15,2,The others,613000000,participant_test_15,5473,2,1,NA,1
0:00:15,participant15,2,The others,615000000,participant_test_15,5474,2,1,NA,1
0:00:16,participant15,2,The others,616000000,participant_test_15,5475,2,1,NA,1
0:00:21,participant15,2,The others,621000000,participant_test_15,5476,2,1,NA,1
0:00:22,participant15,2,The others,622000000,participant_test_15,5477,2,1,NA,1
0:00:23,participant15,2,The others,623000000,participant_test_15,5478,2,1,NA,1
0:00:25,participant15,2,The others,625000000,participant_test_15,5479,2,1,NA,1
0:00:26,participant15,2,The others,626000000,participant_test_15,5480,2,1,NA,1
0:00:30,participant15,2,The others,630000000,participant_test_15,5481,2,1,NA,1
0:00:32,participant15,2,The others,632000000,participant_test_15,5482,2,1,NA,1
0:00:37,participant15,2,The others,637000000,participant_test_15,5483,2,1,NA,1
0:00:37,participant15,2,The others,637000000,participant_test_15,5484,2,1,NA,1
0:00:49,participant15,2,The others,649000000,participant_test_15,5485,2,1,NA,1
0:00:50,participant15,2,The others,650000000,participant_test_15,5486,2,1,NA,1
0:00:51,participant15,2,The others,651000000,participant_test_15,5487,2,1,NA,1
0:00:53,participant15,2,The others,653000000,participant_test_15,5488,2,1,NA,1
0:00:54,participant15,2,The others,654000000,participant_test_15,5489,2,1,NA,1
0:00:56,participant15,2,The others,656000000,participant_test_15,5490,2,1,NA,1
0:01:00,participant15,2,The others,660000000,participant_test_15,5491,2,1,NA,1
0:01:01,participant15,2,Appropriate,661000000,participant_test_15,5492,2,1,NA,1
0:01:03,participant15,2,The others,663000000,participant_test_15,5493,2,1,NA,1
0:01:05,participant15,2,Appropriate,665000000,participant_test_15,5494,2,1,NA,1
0:01:06,participant15,2,The others,666000000,participant_test_15,5495,2,1,NA,1
0:01:08,participant15,2,The others,668000000,participant_test_15,5496,2,1,NA,1
0:01:09,participant15,2,The others,669000000,participant_test_15,5497,2,1,NA,1
0:01:11,participant15,2,The others,671000000,participant_test_15,5498,2,1,NA,1
0:01:12,participant15,2,The others,672000000,participant_test_15,5499,2,1,NA,1
0:01:18,participant15,2,The others,678000000,participant_test_15,5500,2,1,NA,1
0:01:19,participant15,2,The others,679000000,participant_test_15,5501,2,1,NA,1
0:01:20,participant15,2,The others,680000000,participant_test_15,5502,2,1,NA,1
0:01:25,participant15,2,The others,685000000,participant_test_15,5503,2,1,NA,1
0:01:27,participant15,2,Appropriate,687000000,participant_test_15,5504,2,1,NA,1
0:01:28,participant15,2,Appropriate,688000000,participant_test_15,5505,2,1,NA,1
0:01:31,participant15,2,The others,691000000,participant_test_15,5506,2,1,NA,1
0:01:32,participant15,2,The others,692000000,participant_test_15,5507,2,1,NA,1
0:01:34,participant15,2,The others,694000000,participant_test_15,5508,2,1,NA,1
0:01:36,participant15,2,The others,696000000,participant_test_15,5509,2,1,NA,1
0:01:39,participant15,2,The others,699000000,participant_test_15,5510,2,1,NA,1
0:01:40,participant15,2,The others,700000000,participant_test_15,5511,2,1,NA,1
0:01:41,participant15,2,The others,701000000,participant_test_15,5512,2,1,NA,1
0:01:47,participant15,2,The others,707000000,participant_test_15,5513,2,1,NA,1
0:01:48,participant15,2,The others,708000000,participant_test_15,5514,2,1,NA,1
0:01:49,participant15,2,The others,709000000,participant_test_15,5515,2,1,NA,1
0:01:52,participant15,2,The others,712000000,participant_test_15,5516,2,1,NA,1
0:01:55,participant15,2,The others,715000000,participant_test_15,5517,2,1,NA,1
0:01:59,participant15,2,The others,719000000,participant_test_15,5518,2,1,NA,1
0:02:01,participant15,2,The others,721000000,participant_test_15,5519,2,1,NA,1
0:02:03,participant15,2,The others,723000000,participant_test_15,5520,2,1,NA,1
0:02:03,participant15,2,The others,723000000,participant_test_15,5521,2,1,NA,1
0:02:06,participant15,2,The others,726000000,participant_test_15,5522,2,0.5,0.5,1
0:02:09,participant15,2,The others,729000000,participant_test_15,5523,2,1,NA,1
0:02:12,participant15,2,The others,732000000,participant_test_15,5524,2,1,NA,1
0:02:13,participant15,2,The others,733000000,participant_test_15,5525,2,1,NA,1
0:02:15,participant15,2,The others,735000000,participant_test_15,5526,2,1,NA,1
0:02:17,participant15,2,The others,737000000,participant_test_15,5527,2,1,NA,1
0:02:19,participant15,2,The others,739000000,participant_test_15,5528,2,1,NA,1
0:02:24,participant15,2,The others,744000000,participant_test_15,5529,2,1,NA,1
0:02:25,participant15,2,The others,745000000,participant_test_15,5530,2,1,NA,1
0:02:26,participant15,2,The others,746000000,participant_test_15,5531,2,1,NA,1
0:02:27,participant15,2,The others,747000000,participant_test_15,5532,2,1,NA,1
0:02:29,participant15,2,The others,749000000,participant_test_15,5533,2,1,NA,1
0:02:30,participant15,2,The others,750000000,participant_test_15,5534,2,1,NA,1
0:02:32,participant15,2,The others,752000000,participant_test_15,5535,2,1,NA,1
0:02:34,participant15,2,The others,754000000,participant_test_15,5536,2,1,NA,1
0:02:38,participant15,2,The others,758000000,participant_test_15,5537,2,1,NA,1
0:02:39,participant15,2,The others,759000000,participant_test_15,5538,2,1,NA,1
0:02:40,participant15,2,The others,760000000,participant_test_15,5539,2,1,NA,1
0:02:41,participant15,2,The others,761000000,participant_test_15,5540,2,1,NA,1
0:02:44,participant15,2,The others,764000000,participant_test_15,5541,2,1,NA,1
0:02:48,participant15,2,The others,768000000,participant_test_15,5542,2,1,NA,1
0:02:50,participant15,2,The others,770000000,participant_test_15,5543,2,1,NA,1
0:02:52,participant15,2,The others,772000000,participant_test_15,5544,2,1,NA,1
0:02:54,participant15,2,The others,774000000,participant_test_15,5545,2,1,NA,1
0:02:55,participant15,2,The others,775000000,participant_test_15,5546,2,1,NA,1
0:03:00,participant15,2,The others,780000000,participant_test_15,5547,2,1,NA,1
0:03:03,participant15,2,The others,783000000,participant_test_15,5548,2,1,NA,1
0:03:06,participant15,2,The others,786000000,participant_test_15,5549,2,0.5,0,1
0:03:11,participant15,2,The others,791000000,participant_test_15,5550,2,1,NA,1
0:03:12,participant15,2,The others,792000000,participant_test_15,5551,2,1,NA,1
0:03:16,participant15,2,The others,796000000,participant_test_15,5552,2,1,NA,1
0:03:18,participant15,2,The others,798000000,participant_test_15,5553,2,1,NA,1
0:03:19,participant15,2,The others,799000000,participant_test_15,5554,2,1,NA,1
0:03:20,participant15,2,The others,800000000,participant_test_15,5555,2,1,NA,1
0:03:22,participant15,2,The others,802000000,participant_test_15,5556,2,1,NA,1
0:03:25,participant15,2,The others,805000000,participant_test_15,5557,2,1,NA,1
0:03:30,participant15,2,The others,810000000,participant_test_15,5558,2,1,NA,1
0:03:33,participant15,2,The others,813000000,participant_test_15,5559,2,1,NA,1
0:03:34,participant15,2,The others,814000000,participant_test_15,5560,2,1,NA,1
0:03:34,participant15,2,The others,814000000,participant_test_15,5561,2,1,NA,1
0:03:38,participant15,2,The others,818000000,participant_test_15,5562,2,1,NA,1
0:03:39,participant15,2,The others,819000000,participant_test_15,5563,2,1,NA,1
0:03:45,participant15,2,The others,825000000,participant_test_15,5564,2,1,NA,1
0:03:46,participant15,2,Appropriate,826000000,participant_test_15,5565,2,1,NA,1
0:03:49,participant15,2,The others,829000000,participant_test_15,5566,2,1,NA,1
0:03:50,participant15,2,The others,830000000,participant_test_15,5567,2,1,NA,1
0:03:51,participant15,2,The others,831000000,participant_test_15,5568,2,1,NA,1
0:03:53,participant15,2,The others,833000000,participant_test_15,5569,2,1,NA,1
0:03:54,participant15,2,The others,834000000,participant_test_15,5570,2,1,NA,1
0:03:56,participant15,2,The others,836000000,participant_test_15,5571,2,1,NA,1
0:03:57,participant15,2,The others,837000000,participant_test_15,5572,2,1,NA,1
0:03:58,participant15,2,The others,838000000,participant_test_15,5573,2,1,NA,1
0:03:59,participant15,2,The others,839000000,participant_test_15,5574,2,1,NA,1
0:04:02,participant15,2,The others,842000000,participant_test_15,5575,2,1,NA,1
0:04:04,participant15,2,The others,844000000,participant_test_15,5576,2,1,NA,1
0:04:10,participant15,2,The others,850000000,participant_test_15,5577,2,1,NA,1
0:04:14,participant15,2,The others,854000000,participant_test_15,5578,2,1,NA,1
0:04:16,participant15,2,The others,856000000,participant_test_15,5579,2,1,NA,1
0:04:19,participant15,2,The others,859000000,participant_test_15,5580,2,1,NA,1
0:04:23,participant15,2,The others,863000000,participant_test_15,5581,2,1,NA,1
0:04:24,participant15,2,The others,864000000,participant_test_15,5582,2,1,NA,1
0:04:25,participant15,2,The others,865000000,participant_test_15,5583,2,1,NA,1
0:04:26,participant15,2,The others,866000000,participant_test_15,5584,2,1,NA,1
0:04:29,participant15,2,The others,869000000,participant_test_15,5585,2,1,NA,1
0:04:34,participant15,2,The others,874000000,participant_test_15,5586,2,1,NA,1
0:04:35,participant15,2,The others,875000000,participant_test_15,5587,2,1,NA,1
0:04:49,participant15,2,The others,889000000,participant_test_15,5588,2,1,NA,1
0:04:53,participant15,2,The others,893000000,participant_test_15,5589,2,1,NA,1
0:05:11,participant15,2,The others,911000000,participant_test_15,5590,2,1,NA,1
0:05:14,participant15,2,The others,914000000,participant_test_15,5591,2,1,NA,1
0:05:15,participant15,2,The others,915000000,participant_test_15,5592,2,1,NA,1
0:05:18,participant15,2,The others,918000000,participant_test_15,5593,2,1,NA,1
0:05:21,participant15,2,The others,921000000,participant_test_15,5594,2,1,NA,1
0:05:21,participant15,2,Appropriate,921000000,participant_test_15,5595,2,1,NA,1
0:05:22,participant15,2,Appropriate,922000000,participant_test_15,5596,2,1,NA,1
0:05:25,participant15,2,The others,925000000,participant_test_15,5597,2,1,NA,1
0:05:28,participant15,2,The others,928000000,participant_test_15,5598,2,1,NA,1
0:05:31,participant15,2,The others,931000000,participant_test_15,5599,2,1,NA,1
0:05:33,participant15,2,The others,933000000,participant_test_15,5600,2,1,NA,1
0:05:35,participant15,2,The others,935000000,participant_test_15,5601,2,1,NA,1
0:05:38,participant15,2,The others,938000000,participant_test_15,5602,2,1,NA,1
0:05:39,participant15,2,The others,939000000,participant_test_15,5603,2,1,NA,1
0:05:41,participant15,2,The others,941000000,participant_test_15,5604,2,1,NA,1
0:05:42,participant15,2,The others,942000000,participant_test_15,5605,2,1,NA,1
0:05:42,participant15,2,The others,942000000,participant_test_15,5606,2,1,NA,1
0:05:45,participant15,2,The others,945000000,participant_test_15,5607,2,1,NA,1
0:05:46,participant15,2,The others,946000000,participant_test_15,5608,2,1,NA,1
0:05:48,participant15,2,The others,948000000,participant_test_15,5609,2,1,NA,1
0:05:48,participant15,2,The others,948000000,participant_test_15,5610,2,1,NA,1
0:05:49,participant15,2,The others,949000000,participant_test_15,5611,2,1,NA,1
0:05:51,participant15,2,The others,951000000,participant_test_15,5612,2,1,NA,1
0:05:53,participant15,2,The others,953000000,participant_test_15,5613,2,1,NA,1
0:05:58,participant15,2,The others,958000000,participant_test_15,5614,2,1,NA,1
0:06:01,participant15,2,The others,961000000,participant_test_15,5615,2,1,NA,1
0:06:03,participant15,2,The others,963000000,participant_test_15,5616,2,1,NA,1
0:06:06,participant15,2,The others,966000000,participant_test_15,5617,2,1,NA,1
0:06:06,participant15,2,The others,966000000,participant_test_15,5618,2,1,NA,1
0:06:09,participant15,2,The others,969000000,participant_test_15,5619,2,1,NA,1
0:06:11,participant15,2,The others,971000000,participant_test_15,5620,2,1,NA,1
0:06:28,participant15,2,The others,988000000,participant_test_15,5621,2,1,NA,1
0:06:36,participant15,2,The others,996000000,participant_test_15,5622,2,1,NA,1
0:06:42,participant15,2,The others,1002000000,participant_test_15,5623,2,1,NA,1
0:06:44,participant15,2,The others,1004000000,participant_test_15,5624,2,1,NA,1
0:06:51,participant15,2,The others,1011000000,participant_test_15,5625,2,1,NA,1
0:06:53,participant15,2,The others,1013000000,participant_test_15,5626,2,1,NA,1
0:06:55,participant15,2,The others,1015000000,participant_test_15,5627,2,0.5,0,1
0:06:56,participant15,2,The others,1016000000,participant_test_15,5628,2,0,0,1
0:06:59,participant15,2,The others,1019000000,participant_test_15,5629,2,0,0.5,1
0:07:02,participant15,2,The others,1022000000,participant_test_15,5630,2,1,NA,1
0:07:03,participant15,2,The others,1023000000,participant_test_15,5631,2,1,NA,1
0:07:07,participant15,2,The others,1027000000,participant_test_15,5632,2,1,NA,1
0:07:10,participant15,2,The others,1030000000,participant_test_15,5633,2,1,NA,1
0:07:12,participant15,2,The others,1032000000,participant_test_15,5634,2,1,NA,1
0:07:17,participant15,2,The others,1037000000,participant_test_15,5635,2,1,NA,1
0:07:18,participant15,2,The others,1038000000,participant_test_15,5636,2,1,NA,1
0:07:20,participant15,2,The others,1040000000,participant_test_15,5637,2,1,NA,1
0:07:22,participant15,2,The others,1042000000,participant_test_15,5638,2,1,NA,1
0:07:27,participant15,2,The others,1047000000,participant_test_15,5639,2,1,NA,1
0:07:28,participant15,2,The others,1048000000,participant_test_15,5640,2,1,NA,1
0:07:32,participant15,2,The others,1052000000,participant_test_15,5641,2,1,NA,1
0:07:33,participant15,2,The others,1053000000,participant_test_15,5642,2,1,NA,1
0:07:37,participant15,2,The others,1057000000,participant_test_15,5643,2,0.5,0.5,1
0:07:39,participant15,2,The others,1059000000,participant_test_15,5644,2,1,NA,1
0:07:47,participant15,2,The others,1067000000,participant_test_15,5645,2,1,NA,1
0:07:49,participant15,2,The others,1069000000,participant_test_15,5646,2,1,NA,1
0:07:52,participant15,2,The others,1072000000,participant_test_15,5647,2,1,NA,1
0:07:54,participant15,2,The others,1074000000,participant_test_15,5648,2,1,NA,1
0:07:59,participant15,2,The others,1079000000,participant_test_15,5649,2,1,NA,1
0:08:00,participant15,2,The others,1080000000,participant_test_15,5650,2,1,NA,1
0:08:04,participant15,2,The others,1084000000,participant_test_15,5651,1,1,NA,1
0:08:06,participant15,2,The others,1086000000,participant_test_15,5652,2,1,NA,1
0:08:09,participant15,2,The others,1089000000,participant_test_15,5653,2,1,NA,1
0:08:11,participant15,2,The others,1091000000,participant_test_15,5654,2,1,NA,1
0:08:16,participant15,2,The others,1096000000,participant_test_15,5655,2,1,NA,1
